Date,Price_per_oz_PKR,Price_per_gram_PKR
02/01/07,795.45,25.574
03/01/07,784.20,25.213
04/01/07,769.29,24.733
05/01/07,758.97,24.401
08/01/07,744.85,23.948
09/01/07,755.95,24.304
10/01/07,755.10,24.277
11/01/07,756.64,24.326
12/01/07,768.28,24.701
15/01/07,787.95,25.333
16/01/07,778.12,25.017
17/01/07,771.87,24.816
18/01/07,779.42,25.059
19/01/07,776.16,24.954
22/01/07,788.53,25.352
23/01/07,799.03,25.689
24/01/07,801.63,25.773
25/01/07,813.72,26.162
26/01/07,808.85,26.005
29/01/07,805.43,25.895
30/01/07,804.06,25.851
31/01/07,814.22,26.178
01/02/07,830.76,26.710
02/02/07,820.21,26.370
05/02/07,815.67,26.225
06/02/07,830.46,26.700
07/02/07,831.49,26.733
08/02/07,832.91,26.779
09/02/07,842.51,27.087
12/02/07,834.42,26.827
13/02/07,840.49,27.023
14/02/07,850.40,27.341
15/02/07,849.17,27.301
16/02/07,846.57,27.218
19/02/07,853.41,27.438
20/02/07,846.21,27.206
21/02/07,846.66,27.221
22/02/07,864.57,27.797
23/02/07,879.82,28.287
26/02/07,886.94,28.516
27/02/07,876.20,28.170
28/02/07,866.07,27.845
01/03/07,853.39,27.437
02/03/07,807.11,25.949
05/03/07,768.23,24.699
06/03/07,780.71,25.101
07/03/07,788.05,25.336
08/03/07,790.68,25.421
09/03/07,789.11,25.371
12/03/07,790.24,25.407
13/03/07,784.34,25.217
14/03/07,771.61,24.808
15/03/07,789.29,25.376
16/03/07,794.30,25.537
19/03/07,798.62,25.676
20/03/07,804.68,25.871
21/03/07,805.66,25.903
22/03/07,813.35,26.150
23/03/07,806.55,25.931
26/03/07,807.95,25.976
27/03/07,808.04,25.979
28/03/07,810.25,26.050
29/03/07,808.71,26.001
30/03/07,813.17,26.144
02/04/07,805.98,25.913
03/04/07,810.70,26.065
04/04/07,824.25,26.500
05/04/07,828.01,26.621
09/04/07,834.96,26.844
10/04/07,847.47,27.247
11/04/07,843.60,27.123
12/04/07,842.05,27.073
13/04/07,855.22,27.496
16/04/07,845.20,27.174
17/04/07,853.41,27.438
18/04/07,846.11,27.203
19/04/07,835.03,26.847
20/04/07,845.82,27.194
23/04/07,850.06,27.330
24/04/07,839.29,26.984
25/04/07,837.24,26.918
26/04/07,809.34,26.021
27/04/07,824.46,26.507
30/04/07,814.84,26.198
01/05/07,807.99,25.978
02/05/07,801.50,25.769
03/05/07,812.51,26.123
04/05/07,815.16,26.208
07/05/07,819.22,26.339
08/05/07,821.15,26.401
09/05/07,811.02,26.075
10/05/07,789.59,25.386
11/05/07,800.59,25.740
14/05/07,797.17,25.630
16/05/07,785.14,25.243
17/05/07,782.29,25.151
18/05/07,787.72,25.326
22/05/07,785.42,25.252
23/05/07,792.06,25.465
24/05/07,781.21,25.116
25/05/07,786.32,25.281
28/05/07,785.94,25.269
29/05/07,799.37,25.700
30/05/07,800.47,25.736
31/05/07,816.85,26.262
01/06/07,831.13,26.722
04/06/07,835.20,26.852
05/06/07,834.41,26.827
06/06/07,831.76,26.742
07/06/07,817.11,26.271
08/06/07,794.98,25.559
11/06/07,801.97,25.784
12/06/07,791.08,25.434
13/06/07,794.57,25.546
14/06/07,801.00,25.753
15/06/07,803.20,25.823
18/06/07,801.20,25.759
19/06/07,807.92,25.975
20/06/07,798.90,25.685
21/06/07,798.65,25.677
22/06/07,791.75,25.455
25/06/07,780.15,25.082
26/06/07,742.15,23.861
27/06/07,745.16,23.957
28/06/07,755.40,24.287
29/06/07,750.55,24.131
03/07/07,760.44,24.449
04/07/07,764.53,24.580
05/07/07,754.41,24.255
06/07/07,767.59,24.679
09/07/07,768.26,24.700
10/07/07,781.67,25.131
11/07/07,779.63,25.066
12/07/07,792.13,25.467
13/07/07,789.10,25.370
16/07/07,783.76,25.199
17/07/07,781.34,25.121
18/07/07,797.75,25.648
19/07/07,802.21,25.792
20/07/07,801.15,25.757
23/07/07,801.22,25.760
24/07/07,802.24,25.793
25/07/07,795.34,25.571
26/07/07,777.89,25.010
27/07/07,764.60,24.582
30/07/07,780.60,25.097
31/07/07,778.27,25.022
01/08/07,777.70,25.004
02/08/07,783.19,25.180
03/08/07,790.36,25.411
07/08/07,790.57,25.417
08/08/07,793.93,25.525
09/08/07,767.07,24.662
10/08/07,775.40,24.930
13/08/07,773.22,24.860
14/08/07,767.62,24.679
15/08/07,755.36,24.285
16/08/07,715.49,23.003
17/08/07,711.12,22.863
20/08/07,713.13,22.928
21/08/07,701.18,22.543
22/08/07,707.56,22.749
23/08/07,709.89,22.823
24/08/07,726.74,23.365
27/08/07,714.15,22.960
28/08/07,714.76,22.980
29/08/07,723.26,23.253
30/08/07,715.29,22.997
31/08/07,733.11,23.570
04/09/07,746.81,24.010
05/09/07,743.33,23.899
06/09/07,753.09,24.213
07/09/07,760.07,24.437
10/09/07,759.07,24.405
11/09/07,769.29,24.733
12/09/07,766.14,24.632
13/09/07,758.84,24.397
14/09/07,759.85,24.430
17/09/07,775.22,24.924
18/09/07,790.58,25.418
19/09/07,784.53,25.223
20/09/07,810.69,26.064
21/09/07,820.93,26.394
24/09/07,816.93,26.265
25/09/07,815.78,26.228
26/09/07,810.45,26.057
27/09/07,820.75,26.388
28/09/07,836.62,26.898
01/10/07,834.26,26.822
02/10/07,810.21,26.049
03/10/07,807.13,25.950
04/10/07,812.79,26.132
05/10/07,815.03,26.204
09/10/07,818.68,26.321
10/10/07,823.81,26.486
11/10/07,835.07,26.848
12/10/07,837.15,26.915
15/10/07,837.74,26.934
16/10/07,827.45,26.603
17/10/07,828.22,26.628
18/10/07,837.08,26.913
19/10/07,820.05,26.365
22/10/07,816.47,26.250
23/10/07,823.74,26.484
24/10/07,825.73,26.548
25/10/07,844.96,27.166
26/10/07,865.35,27.822
29/10/07,883.22,28.396
30/10/07,859.67,27.639
31/10/07,880.05,28.294
01/11/07,860.07,27.652
02/11/07,890.90,28.643
05/11/07,894.30,28.752
06/11/07,949.17,30.516
07/11/07,904.52,29.081
08/11/07,942.49,30.302
09/11/07,940.62,30.242
13/11/07,897.08,28.842
14/11/07,918.20,29.521
15/11/07,881.56,28.343
16/11/07,884.79,28.447
19/11/07,868.92,27.937
20/11/07,900.20,28.942
21/11/07,882.06,28.359
22/11/07,887.09,28.520
23/11/07,903.52,29.049
26/11/07,899.93,28.934
27/11/07,890.53,28.631
28/11/07,883.65,28.410
29/11/07,867.27,27.883
30/11/07,857.50,27.569
03/12/07,864.76,27.803
04/12/07,881.59,28.344
05/12/07,874.14,28.104
06/12/07,887.40,28.531
07/12/07,879.75,28.285
10/12/07,897.80,28.865
11/12/07,889.85,28.609
12/12/07,898.95,28.902
13/12/07,867.68,27.896
14/12/07,843.98,27.135
17/12/07,845.15,27.172
18/12/07,858.79,27.611
19/12/07,866.76,27.867
20/12/07,870.13,27.975
21/12/07,881.48,28.340
24/12/07,890.46,28.629
26/12/07,900.79,28.961
27/12/07,899.56,28.922
28/12/07,905.70,29.119
31/12/07,918.06,29.516
02/01/08,942.75,30.310
03/01/08,951.24,30.583
04/01/08,948.58,30.497
07/01/08,944.47,30.365
08/01/08,976.52,31.396
09/01/08,977.14,31.416
10/01/08,1004.78,32.304
11/01/08,1009.13,32.444
14/01/08,1018.13,32.734
15/01/08,991.43,31.875
16/01/08,988.76,31.790
17/01/08,993.77,31.950
18/01/08,1012.23,32.544
21/01/08,968.45,31.137
22/01/08,1000.46,32.166
23/01/08,1006.25,32.352
24/01/08,1025.62,32.975
25/01/08,1028.40,33.064
28/01/08,1047.07,33.664
29/01/08,1048.19,33.700
30/01/08,1057.51,34.000
31/01/08,1057.53,34.000
01/02/08,1051.25,33.798
04/02/08,1053.13,33.859
05/02/08,1027.87,33.047
06/02/08,1035.90,33.305
07/02/08,1054.48,33.902
08/02/08,1078.13,34.663
11/02/08,1098.79,35.327
12/02/08,1082.25,34.795
13/02/08,1089.98,35.044
14/02/08,1088.15,34.985
15/02/08,1077.04,34.628
18/02/08,1082.08,34.790
19/02/08,1105.40,35.540
20/02/08,1125.86,36.197
21/02/08,1121.77,36.066
22/02/08,1134.83,36.486
25/02/08,1140.97,36.683
26/02/08,1181.63,37.990
27/02/08,1203.75,38.701
28/02/08,1236.56,39.756
29/02/08,1237.45,39.785
03/03/08,1270.00,40.831
04/03/08,1236.25,39.746
05/03/08,1306.44,42.003
06/03/08,1261.25,40.550
07/03/08,1259.69,40.500
10/03/08,1236.53,39.755
11/03/08,1232.19,39.616
12/03/08,1265.77,40.696
13/03/08,1289.40,41.455
14/03/08,1297.87,41.727
17/03/08,1269.26,40.808
18/03/08,1244.51,40.012
19/03/08,1153.04,37.071
20/03/08,1054.73,33.910
24/03/08,1057.77,34.008
25/03/08,1122.28,36.082
26/03/08,1163.32,37.401
27/03/08,1167.09,37.523
28/03/08,1127.12,36.238
31/03/08,1082.36,34.799
01/04/08,1060.04,34.081
02/04/08,1089.58,35.031
03/04/08,1092.75,35.133
04/04/08,1117.24,35.920
07/04/08,1134.09,36.462
08/04/08,1118.25,35.953
09/04/08,1145.18,36.819
10/04/08,1134.83,36.486
11/04/08,1122.75,36.097
14/04/08,1121.37,36.053
15/04/08,1135.55,36.509
16/04/08,1164.19,37.429
17/04/08,1164.84,37.451
18/04/08,1141.93,36.714
21/04/08,1120.08,36.012
22/04/08,1134.26,36.467
23/04/08,1102.27,35.439
24/04/08,1082.53,34.804
25/04/08,1092.29,35.118
28/04/08,1097.74,35.293
29/04/08,1071.20,34.440
30/04/08,1088.85,35.007
01/05/08,1050.88,33.787
02/05/08,1064.37,34.220
05/05/08,1102.32,35.441
06/05/08,1096.84,35.264
07/05/08,1110.56,35.705
08/05/08,1133.83,36.453
09/05/08,1153.50,37.086
12/05/08,1175.11,37.781
13/05/08,1145.66,36.834
14/05/08,1142.22,36.723
15/05/08,1157.43,37.212
16/05/08,1168.91,37.581
19/05/08,1184.10,38.070
20/05/08,1234.58,39.693
21/05/08,1251.48,40.236
22/05/08,1243.36,39.975
23/05/08,1267.98,40.766
26/05/08,1245.89,40.056
27/05/08,1193.84,38.383
28/05/08,1185.77,38.123
29/05/08,1124.21,36.144
30/05/08,1129.61,36.318
02/06/08,1127.95,36.264
03/06/08,1132.15,36.400
04/06/08,1136.69,36.546
05/06/08,1156.94,37.197
06/06/08,1182.09,38.005
09/06/08,1162.07,37.362
10/06/08,1127.38,36.246
11/06/08,1139.57,36.638
12/06/08,1103.52,35.479
13/06/08,1105.22,35.534
16/06/08,1149.05,36.943
17/06/08,1142.17,36.722
18/06/08,1165.14,37.460
19/06/08,1173.14,37.717
20/06/08,1171.08,37.651
23/06/08,1133.33,36.437
24/06/08,1131.76,36.387
25/06/08,1138.53,36.604
26/06/08,1166.01,37.488
27/06/08,1193.94,38.386
30/06/08,1192.40,38.337
01/07/08,1239.63,39.855
02/07/08,1251.72,40.244
03/07/08,1274.75,40.984
04/07/08,1259.61,40.497
07/07/08,1263.45,40.621
08/07/08,1294.34,41.614
09/07/08,1294.51,41.619
10/07/08,1305.29,41.966
11/07/08,1317.91,42.372
14/07/08,1329.65,42.749
15/07/08,1333.46,42.872
16/07/08,1339.95,43.080
17/07/08,1339.83,43.076
18/07/08,1289.75,41.467
22/07/08,1275.87,41.020
23/07/08,1234.88,39.702
24/07/08,1237.19,39.777
25/07/08,1234.36,39.686
28/07/08,1252.93,40.283
29/07/08,1240.89,39.896
30/07/08,1256.23,40.389
31/07/08,1269.12,40.803
01/08/08,1250.34,40.200
04/08/08,1222.07,39.290
05/08/08,1191.60,38.311
06/08/08,1201.43,38.627
07/08/08,1177.04,37.843
08/08/08,1111.20,35.726
11/08/08,1077.59,34.645
12/08/08,1078.22,34.666
13/08/08,1119.45,35.991
14/08/08,1062.80,34.170
15/08/08,973.97,31.314
18/08/08,984.14,31.641
19/08/08,992.61,31.913
20/08/08,994.86,31.985
21/08/08,1051.99,33.822
22/08/08,1022.71,32.881
25/08/08,1034.30,33.254
26/08/08,1042.06,33.503
27/08/08,1027.64,33.040
28/08/08,1040.86,33.465
29/08/08,1038.61,33.392
01/09/08,1030.84,33.142
02/09/08,1009.70,32.463
03/09/08,985.97,31.700
04/09/08,971.81,31.244
05/09/08,933.18,30.002
08/09/08,925.41,29.753
09/09/08,870.45,27.986
10/09/08,818.92,26.329
11/09/08,811.04,26.075
12/09/08,830.02,26.686
15/09/08,844.85,27.163
16/09/08,807.15,25.951
17/09/08,936.56,30.111
18/09/08,922.70,29.665
19/09/08,976.19,31.385
22/09/08,1055.33,33.930
23/09/08,1031.60,33.167
24/09/08,1029.07,33.085
25/09/08,1037.75,33.364
26/09/08,1040.06,33.439
29/09/08,1026.25,32.995
30/09/08,937.65,30.146
01/10/08,981.42,31.554
02/10/08,849.71,27.319
03/10/08,871.99,28.035
06/10/08,867.00,27.875
07/10/08,909.59,29.244
08/10/08,930.06,29.902
09/10/08,967.03,31.091
10/10/08,806.15,25.918
13/10/08,866.71,27.865
14/10/08,880.75,28.317
15/10/08,833.43,26.796
16/10/08,782.69,25.164
17/10/08,790.34,25.410
20/10/08,800.80,25.746
21/10/08,828.24,26.629
22/10/08,779.88,25.074
23/10/08,794.14,25.532
24/10/08,762.02,24.500
27/10/08,733.10,23.570
28/10/08,756.62,24.326
29/10/08,799.60,25.708
30/10/08,802.38,25.797
31/10/08,799.37,25.700
03/11/08,796.52,25.609
04/11/08,834.56,26.832
05/11/08,836.54,26.895
06/11/08,812.12,26.110
07/11/08,817.37,26.279
10/11/08,827.60,26.608
11/11/08,788.68,25.357
12/11/08,753.61,24.229
13/11/08,755.83,24.300
14/11/08,763.98,24.563
17/11/08,744.99,23.952
18/11/08,762.39,24.511
19/11/08,736.50,23.679
20/11/08,713.75,22.948
21/11/08,766.83,24.654
24/11/08,830.16,26.690
25/11/08,810.85,26.069
26/11/08,813.46,26.153
27/11/08,816.89,26.263
28/11/08,815.55,26.221
01/12/08,733.23,23.574
02/12/08,750.07,24.115
03/12/08,763.89,24.559
04/12/08,748.13,24.053
05/12/08,749.82,24.107
08/12/08,785.62,25.258
09/12/08,775.78,24.942
10/12/08,799.78,25.714
11/12/08,816.11,26.238
12/12/08,809.55,26.028
15/12/08,850.56,27.346
16/12/08,921.94,29.641
17/12/08,899.32,28.914
18/12/08,874.68,28.122
19/12/08,860.11,27.653
22/12/08,856.24,27.529
23/12/08,813.69,26.161
24/12/08,816.73,26.258
26/12/08,842.63,27.091
29/12/08,860.28,27.659
30/12/08,868.36,27.918
31/12/08,898.72,28.895
02/01/09,913.15,29.358
05/01/09,882.52,28.374
06/01/09,898.15,28.876
07/01/09,858.27,27.594
08/01/09,846.32,27.210
09/01/09,891.66,28.667
12/01/09,841.25,27.047
13/01/09,847.59,27.251
14/01/09,842.14,27.075
15/01/09,841.14,27.043
16/01/09,892.75,28.702
19/01/09,887.83,28.544
20/01/09,890.56,28.632
21/01/09,898.94,28.902
22/01/09,909.55,29.243
23/01/09,946.87,30.443
26/01/09,953.94,30.670
27/01/09,954.69,30.694
28/01/09,944.24,30.358
29/01/09,968.06,31.124
30/01/09,1001.61,32.203
02/02/09,979.18,31.481
03/02/09,981.19,31.546
04/02/09,990.53,31.846
05/02/09,1004.22,32.287
06/02/09,1040.07,33.439
09/02/09,1018.51,32.746
10/02/09,1043.02,33.534
11/02/09,1069.60,34.389
12/02/09,1069.23,34.377
13/02/09,1088.98,35.012
16/02/09,1084.55,34.869
17/02/09,1127.23,36.241
18/02/09,1149.24,36.949
19/02/09,1123.19,36.111
20/02/09,1155.60,37.153
23/02/09,1150.32,36.984
24/02/09,1099.21,35.341
25/02/09,1095.46,35.220
26/02/09,1052.10,33.826
27/02/09,1046.55,33.647
02/03/09,1030.24,33.123
03/03/09,1025.43,32.968
04/03/09,1042.81,33.527
05/03/09,1061.21,34.119
06/03/09,1074.73,34.553
09/03/09,1045.88,33.626
10/03/09,1004.57,32.298
11/03/09,1029.38,33.095
12/03/09,1039.55,33.422
13/03/09,1059.21,34.054
16/03/09,1041.05,33.471
17/03/09,1021.52,32.843
18/03/09,1040.69,33.459
19/03/09,1094.84,35.200
20/03/09,1105.13,35.531
23/03/09,1098.63,35.322
24/03/09,1084.19,34.857
25/03/09,1081.17,34.761
26/03/09,1087.73,34.971
27/03/09,1073.73,34.521
30/03/09,1048.10,33.697
31/03/09,1043.33,33.544
01/04/09,1051.17,33.796
02/04/09,1047.57,33.680
03/04/09,1027.41,33.032
06/04/09,976.91,31.408
07/04/09,985.92,31.698
08/04/09,988.24,31.773
09/04/09,992.04,31.895
13/04/09,1032.20,33.186
14/04/09,1022.52,32.875
15/04/09,1030.56,33.133
16/04/09,985.98,31.700
17/04/09,955.82,30.730
20/04/09,974.00,31.315
21/04/09,971.79,31.244
22/04/09,992.42,31.907
23/04/09,1033.44,33.226
24/04/09,1037.00,33.340
27/04/09,1038.20,33.379
28/04/09,1004.00,32.279
29/04/09,1026.72,33.010
30/04/09,991.39,31.874
01/05/09,1002.43,32.229
04/05/09,1049.07,33.728
05/05/09,1073.91,34.527
06/05/09,1107.03,35.592
07/05/09,1112.27,35.760
08/05/09,1130.68,36.352
11/05/09,1123.63,36.126
12/05/09,1148.78,36.934
13/05/09,1131.21,36.369
14/05/09,1133.99,36.459
15/05/09,1131.50,36.379
18/05/09,1117.59,35.931
19/05/09,1145.98,36.844
20/05/09,1154.84,37.129
21/05/09,1172.70,37.703
22/05/09,1176.18,37.815
25/05/09,1180.22,37.945
26/05/09,1173.73,37.736
27/05/09,1186.99,38.163
28/05/09,1232.15,39.614
29/05/09,1279.32,41.131
01/06/09,1261.51,40.558
02/06/09,1296.81,41.693
03/06/09,1239.88,39.863
04/06/09,1284.78,41.307
05/06/09,1230.65,39.566
08/06/09,1209.04,38.872
09/06/09,1232.16,39.615
10/06/09,1231.29,39.587
11/06/09,1245.38,40.040
12/06/09,1197.65,38.505
15/06/09,1139.76,36.644
16/06/09,1151.78,37.031
17/06/09,1165.32,37.466
19/06/09,1147.74,36.901
22/06/09,1113.51,35.800
23/06/09,1127.53,36.251
24/06/09,1129.33,36.309
25/06/09,1139.79,36.645
26/06/09,1145.27,36.821
29/06/09,1128.70,36.288
30/06/09,1109.63,35.675
01/07/09,1106.35,35.570
06/07/09,1078.73,34.682
07/07/09,1067.60,34.324
08/07/09,1048.59,33.713
09/07/09,1040.79,33.462
10/07/09,1035.04,33.277
13/07/09,1050.34,33.769
14/07/09,1066.61,34.292
15/07/09,1083.05,34.821
16/07/09,1088.02,34.981
17/07/09,1099.70,35.356
20/07/09,1121.71,36.064
21/07/09,1110.31,35.697
22/07/09,1125.24,36.177
23/07/09,1129.80,36.324
24/07/09,1143.76,36.773
27/07/09,1162.78,37.384
28/07/09,1136.94,36.554
29/07/09,1112.59,35.771
30/07/09,1116.95,35.911
31/07/09,1153.40,37.083
03/08/09,1184.74,38.090
04/08/09,1217.24,39.135
05/08/09,1221.25,39.264
06/08/09,1211.99,38.966
07/08/09,1203.46,38.692
10/08/09,1187.21,38.170
11/08/09,1188.04,38.196
12/08/09,1204.14,38.714
13/08/09,1244.87,40.023
14/08/09,1208.24,38.846
17/08/09,1159.40,37.276
18/08/09,1155.30,37.144
19/08/09,1150.56,36.991
20/08/09,1149.20,36.948
21/08/09,1169.95,37.615
24/08/09,1170.80,37.642
25/08/09,1181.87,37.998
26/08/09,1181.97,38.001
27/08/09,1170.74,37.640
28/08/09,1230.92,39.575
31/08/09,1233.00,39.642
01/09/09,1244.10,39.999
02/09/09,1272.38,40.908
03/09/09,1346.88,43.303
04/09/09,1342.43,43.160
07/09/09,1354.14,43.537
08/09/09,1369.11,44.018
09/09/09,1352.91,43.497
10/09/09,1377.24,44.279
11/09/09,1384.51,44.513
14/09/09,1365.51,43.902
15/09/09,1404.45,45.154
16/09/09,1440.18,46.303
17/09/09,1433.21,46.079
18/09/09,1411.43,45.378
21/09/09,1392.04,44.755
22/09/09,1417.37,45.570
23/09/09,1390.81,44.716
24/09/09,1348.89,43.368
25/09/09,1333.13,42.861
28/09/09,1347.23,43.314
29/09/09,1346.91,43.304
30/09/09,1393.82,44.812
01/10/09,1363.63,43.842
02/10/09,1346.63,43.295
05/10/09,1380.30,44.378
06/10/09,1445.35,46.469
07/10/09,1469.50,47.246
08/10/09,1473.14,47.363
09/10/09,1475.28,47.431
12/10/09,1479.02,47.552
13/10/09,1481.12,47.619
14/10/09,1490.47,47.920
15/10/09,1443.17,46.399
16/10/09,1451.08,46.653
19/10/09,1485.59,47.763
20/10/09,1458.57,46.894
21/10/09,1474.93,47.420
22/10/09,1473.27,47.367
23/10/09,1471.64,47.314
26/10/09,1415.43,45.507
27/10/09,1394.92,44.848
28/10/09,1352.98,43.499
29/10/09,1384.65,44.518
30/10/09,1366.22,43.925
02/11/09,1383.62,44.485
03/11/09,1438.07,46.235
04/11/09,1462.29,47.014
05/11/09,1456.55,46.829
06/11/09,1453.72,46.738
09/11/09,1466.48,47.148
10/11/09,1439.94,46.295
11/11/09,1466.91,47.162
12/11/09,1446.14,46.495
13/11/09,1452.82,46.709
16/11/09,1531.22,49.230
17/11/09,1544.52,49.658
18/11/09,1543.03,49.610
19/11/09,1546.68,49.727
20/11/09,1546.40,49.718
23/11/09,1555.18,50.000
24/11/09,1542.97,49.608
25/11/09,1569.18,50.450
26/11/09,1551.56,49.884
27/11/09,1526.83,49.089
30/11/09,1531.37,49.235
01/12/09,1594.30,51.258
02/12/09,1623.24,52.188
03/12/09,1568.87,50.440
04/12/09,1547.48,49.753
07/12/09,1532.49,49.271
08/12/09,1490.37,47.916
09/12/09,1471.58,47.312
10/12/09,1464.82,47.095
11/12/09,1456.67,46.833
14/12/09,1466.73,47.156
15/12/09,1467.22,47.172
16/12/09,1502.29,48.300
17/12/09,1452.01,46.683
18/12/09,1458.00,46.876
21/12/09,1443.52,46.410
22/12/09,1434.39,46.117
23/12/09,1448.60,46.573
24/12/09,1475.23,47.430
25/12/09,1472.45,47.340
28/12/09,1478.29,47.528
29/12/09,1443.70,46.416
30/12/09,1412.76,45.421
31/12/09,1427.09,45.882
01/01/10,1421.17,45.692
04/01/10,1488.41,47.853
05/01/10,1505.95,48.418
06/01/10,1546.54,49.723
07/01/10,1538.78,49.473
08/01/10,1557.19,50.065
11/01/10,1575.83,50.664
12/01/10,1548.62,49.789
13/01/10,1584.82,50.953
14/01/10,1573.26,50.581
15/01/10,1549.96,49.832
18/01/10,1575.91,50.667
19/01/10,1588.98,51.087
20/01/10,1522.96,48.964
21/01/10,1469.43,47.243
22/01/10,1435.19,46.143
25/01/10,1454.92,46.777
26/01/10,1429.59,45.963
27/01/10,1408.82,45.295
28/01/10,1377.21,44.278
29/01/10,1385.86,44.557
01/02/10,1409.29,45.310
02/02/10,1419.83,45.648
03/02/10,1395.77,44.875
04/02/10,1305.83,41.983
05/02/10,1280.34,41.164
08/02/10,1276.20,41.031
09/02/10,1316.55,42.328
10/02/10,1297.86,41.727
11/02/10,1329.55,42.746
12/02/10,1314.97,42.277
15/02/10,1320.99,42.471
16/02/10,1365.65,43.907
17/02/10,1351.98,43.467
18/02/10,1348.14,43.344
19/02/10,1386.35,44.572
22/02/10,1383.95,44.495
23/02/10,1355.75,43.588
24/02/10,1365.93,43.916
25/02/10,1364.24,43.861
26/02/10,1402.47,45.090
01/03/10,1400.77,45.036
02/03/10,1442.37,46.373
03/03/10,1465.22,47.108
04/03/10,1454.88,46.775
05/03/10,1469.22,47.237
08/03/10,1459.44,46.922
09/03/10,1464.60,47.088
10/03/10,1436.16,46.173
11/03/10,1452.53,46.700
12/03/10,1440.17,46.302
15/03/10,1448.71,46.577
16/03/10,1470.93,47.291
17/03/10,1474.27,47.399
18/03/10,1468.37,47.209
19/03/10,1429.15,45.948
